Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
3542.948391584056,0.005474875181384031,-15.74322478966588,106.3593721279284
3551.763235097996,0.006708014383433502,-15.82447596940797,106.0509843210336
3560.600009912533,0.005326552215807325,-15.90402362008742,105.7592786847455
3569.458770592667,0.006118019703779116,-15.98403678327278,105.4702510288859
3578.339571839158,0.006643795951308619,-16.06500957774856,105.1625557377584
3587.24246848886,0.007081500865293629,-16.14658509980595,104.8733931877615
3596.16751551506,0.007212762185841311,-16.2260530776767,104.5951532615814
3605.11476802782,0.006038031181911165,-16.30716878268013,104.3055961712906
3614.084281274314,0.005565221234735181,-16.38780316510484,103.9977085818665
3623.076110639172,0.006505666678019871,-16.46829463869995,103.7165812100391
3632.090311644821,0.006548539922425458,-16.549119264634,103.4169003558418
3641.126939951825,0.006749984456197808,-16.63233580806775,103.1389254659531
3650.186051359236,0.006696655867074009,-16.71242070412383,102.8547926849702
3659.267701804929,0.006732594925490748,-16.7939997094889,102.5695000512699
3668.371947365955,0.006643435989360059,-16.87383755558929,102.2790600131256
3677.498844258884,0.006512317081692736,-16.95533923331509,101.998607159213
3686.648448840153,0.005520498628757454,-17.03511711651938,101.7196350461545
3695.820817606413,0.005800003420517934,-17.1168075445354,101.453574271765
3705.016007194877,0.006062626041701385,-17.19967074285512,101.1546079897529
3714.234074383674,0.006576266835896049,-17.27922844647337,100.8753164897056
3723.475076092197,0.006727226592415516,-17.36194720250759,100.6098521968452
3732.73906938145,0.006319347631536955,-17.44323684215276,100.3189914377631
3742.026111454411,0.006791995361046995,-17.52505623553772,100.0380348267886
3751.336259656371,0.007181578580474079,-17.61086001146703,99.76905231139938
3760.669571475304,0.006220637278555447,-17.68967879107883,99.49791095008263
3770.026104542206,0.007241396751081926,-17.77543790487889,99.20910989091003
3779.405916631467,0.007149349841936157,-17.85681829750017,98.95442467810132
3788.809065661213,0.007358724216000819,-17.94073127743749,98.67066350070495
3798.235609693673,0.007113139791742654,-18.02121245021054,98.40519787725407
3807.685606935533,0.006831272466773943,-18.10427030747845,98.13296557298322
3817.1591157383,0.007916614255958566,-18.18521968663239,97.87306443251867
3826.656194598655,0.007082136760106945,-18.26482241326518,97.61059341843469
3836.176902158822,0.006970887075522206,-18.34631955850064,97.34118543152248
3845.721297206924,0.007398046671262087,-18.42678826821403,97.07425413990036
3855.289438677353,0.007385253269691403,-18.51008195767428,96.80095995771666
3864.881385651125,0.007952599006274763,-18.59201528932909,96.54470019175966
3874.497197356252,0.008120225305511647,-18.67597317954398,96.27386149266745
3884.136933168102,0.008556249132986703,-18.75451661406218,96.02091555824403
3893.800652609774,0.007089968620853838,-18.83912093535418,95.7562581537362
3903.488415352456,0.007043136279225293,-18.92346660185352,95.50223728839849
3913.200281215798,0.007579329527473125,-19.00377769204056,95.22205854759213
3922.936310168283,0.008198259322745281,-19.08557101042958,94.95846415318131
3932.696562327594,0.007077447186271226,-19.16905340187504,94.7229744622507
3942.481097960987,0.00717402840889747,-19.247934999531,94.47387362805875
3952.289977485662,0.007757407604572437,-19.3281503067896,94.20281249393076
3962.123261469139,0.007798138481739328,-19.41520761051768,93.9533174857732
3971.981010629627,0.008087622929791344,-19.49698721604019,93.70332988300589
3981.863285836404,0.00775289984052056,-19.57778863744935,93.45210391998137
3991.770148110188,0.006999361049712547,-19.66396134176475,93.22185811907264
4001.70165862352,0.007258589830179714,-19.74425607730905,92.93934854005592
4011.657878701134,0.007440010257564942,-19.82720645826799,92.6917024270675
4021.638869820342,0.007873078165961396,-19.90602751422703,92.4237564220947
4031.644693611411,0.007868432793488594,-19.98772094385344,92.19156103329408
4041.675411857945,0.007037365669686925,-20.07430947506931,91.95524696806967
4051.731086497263,0.007927145922782645,-20.15451771540028,91.68721575338765
4061.811779620786,0.007452557353197938,-20.24055500544426,91.44669293313052
4071.917553474417,0.007048231044039841,-20.3207461622128,91.20608647769888
4082.048470458927,0.007814137198489144,-20.40214018119728,90.95667910021126
4092.20459313034,0.007694163919517107,-20.48644467775456,90.70499365817979
4102.385984200318,0.007307337602239678,-20.57142075574668,90.46691993810907
4112.592706536553,0.008184234177627201,-20.65388082686141,90.20992869952583
4122.824823163146,0.00759959254838392,-20.74129647657703,89.98646153863311
4133.082397261007,0.00800416207881032,-20.82429009058792,89.74306101197732
4143.365492168236,0.007712539142094429,-20.90555245836892,89.49895630068698
4153.67417138052,0.006479953649682218,-20.99291172878402,89.27717094882067
4164.008498551525,0.007690550796173814,-21.06855973442205,89.04095951049973
4174.368537493282,0.008417187690758944,-21.15519615396841,88.78259483391214
4184.75435217659,0.008141493015366584,-21.24042498709755,88.57834919016602
4195.166006731406,0.008408576624701371,-21.3237611483349,88.31329336704233
4205.603565447243,0.008269705229707668,-21.40834330810712,88.07735238487014
4216.067092773563,0.008890014194993547,-21.48934339882505,87.83927022114058
4226.556653320183,0.009237520065960526,-21.57391130239255,87.6329931824083
4237.072311857664,0.007979354479940019,-21.6577285139821,87.38175007144426
4247.61413331772,0.007091121679161871,-21.74228319292049,87.14253467625227
4258.182182793613,0.007754355951248867,-21.82780076721379,86.89460747579795
4268.776525540556,0.008505722494959631,-21.90921097892798,86.69420337168094
4279.397226976118,0.008472928870522305,-21.99166949045452,86.46249320323692
4290.044352680627,0.008720055872813461,-22.079474471603,86.19568022398688
4300.717968397573,0.009076805544708298,-22.15607532625374,86.00307168639267
4311.418140034017,0.00928968803207564,-22.24310314270806,85.78460393801829
4322.144933660997,0.008696595554587292,-22.32533710161503,85.56018331713665
4332.898415513932,0.007181292081976775,-22.4096734033912,85.31818274122702
4343.67865199304,0.007670214078383269,-22.4895360516127,85.10207132472203
4354.48570966374,0.008505668049564373,-22.57127455442844,84.85198276005121
4365.319655257063,0.008693663936441227,-22.65810566926547,84.6566549590938
4376.180555670069,0.008898425488309058,-22.7367898218006,84.39518977055893
4387.068477966259,0.009410908094390186,-22.81761343311713,84.18745823262623
4397.983489375984,0.008550270244517195,-22.90496356193486,83.97705821524409
4408.925657296869,0.008021230745847785,-22.99468883612856,83.75504300067351
4419.895049294219,0.008282370718593919,-23.0714731258584,83.50725978215684
4430.891733101444,0.008095963757579105,-23.15483499544753,83.28515916024352
4441.915776620473,0.009131137318729906,-23.24173308975121,83.09169863025735
4452.967247922177,0.008512127132765585,-23.3248442420977,82.86739572271374
4464.046215246784,0.007937296125048607,-23.40963963336877,82.61368248002766
4475.152747004308,0.009044094066881038,-23.49322724766406,82.43218939490984
4486.286911774962,0.009243170166207081,-23.57162616264559,82.21672739999383
4497.448778309589,0.0105645312865086,-23.65721551575162,81.9897990026393
4508.638415530083,0.009755023240301388,-23.73548282853788,81.77024795646813
4519.855892529817,0.007655635023504138,-23.82712502624866,81.56004117182943
4531.101278574063,0.007802770084392901,-23.89697706843877,81.3576185163697
4542.374643100433,0.008628693337089847,-23.97958906817819,81.12276371175804
4553.676055719293,0.0086885828290117,-24.06232917268192,80.90100284674941
4565.005586214202,0.008402909031514293,-24.14875467513827,80.72579260415576
4576.363304542339,0.009517664330464595,-24.23113563769049,80.49507109793569
4587.749280834938,0.01014000541267395,-24.30891635034085,80.28576403611093
4599.163585397718,0.01060345645102262,-24.40156627034042,80.09911276181751
4610.606288711317,0.009969202580700101,-24.47914869789806,79.88858884001719
4622.077461431732,0.008427970450353171,-24.56548127686777,79.65805978344849
4633.577174390749,0.008301477881633159,-24.6474326260055,79.42407633567265
4645.105498596385,0.00657955833925212,-24.73148813876161,79.23531890285449
4656.662505233323,0.007849659817617814,-24.82060967970595,79.07505759101717
4668.248265663356,0.009803630671904649,-24.90566828870135,78.80279699214688
4679.862851425822,0.009138640799805246,-24.99131657340261,78.61686246835602
4691.506334238049,0.009595860956457099,-25.07814912498877,78.39834001999959
4703.178785995799,0.01056671858408346,-25.157759253058,78.23037398190462
4714.880278773711,0.01057483727848641,-25.23510681641208,78.01490689016859
4726.610884825742,0.009561329942950413,-25.32321178345836,77.8138237367304
4738.37067658562,0.009686252130465945,-25.40749369808688,77.64546986599419
4750.159726667286,0.007039177564214121,-25.49265535550335,77.37359631288936
4761.978107865345,0.006159687769763451,-25.57420312680663,77.1857291299429
4773.825893155515,0.009809924743238246,-25.65613863369396,76.9608191634847
4785.703155695076,0.009219510409227801,-25.73664914727705,76.83388191423806
4797.609968823324,0.009438127875532564,-25.82665366767089,76.61273605936398
4809.546406062023,0.01063335196559659,-25.91450061945275,76.41712807373266
4821.51254111586,0.01060625182429834,-26.00054427232131,76.18296460199984
4833.508447872897,0.01004969808597624,-26.07748659239105,75.99242840073083
4845.534200405029,0.01071354009671138,-26.16945322643071,75.82344020376584
4857.589872968442,0.009343596142414123,-26.25012000368904,75.62926915398326
4869.675540004076,0.007403919038077252,-26.33853310536216,75.46934019494847
4881.79127613807,0.006084535592752069,-26.4276957391174,75.26457377544176
4893.937156182243,0.009811632904286036,-26.51241882673242,74.98836154726234
4906.113255134538,0.01027651888530273,-26.59257008841102,74.82557195348842
4918.319648179496,0.01092451811187331,-26.68791806079147,74.66302516141869
4930.556410688716,0.01080533180620283,-26.76668559198562,74.48544985696603
4942.823618221321,0.01143090761673088,-26.84451426442676,74.27017572079198
4955.121346524426,0.01057111613662714,-26.93423476625835,74.05175644706721
4967.449671533605,0.01040256324427193,-27.01380920106701,73.88775715788344
4979.808669373357,0.009824138680776365,-27.10783226630283,73.72085388592851
4992.198416357581,0.007602286624540813,-27.18785713922729,73.53226827904908
5004.618988990042,0.00636074811542259,-27.27030570926135,73.27691188166206
5017.070463964847,0.01009309247261226,-27.34103948031389,73.08930524209073
5029.552918166921,0.01071023158606528,-27.44865976323871,72.91218053920223
5042.066428672474,0.01087675890426324,-27.52388434888918,72.74619726501783
5054.611072749484,0.01035007749752761,-27.607384114708,72.58433066257547
5067.18692785817,0.01020665307207421,-27.69765369771227,72.37730910572188
5079.794071651473,0.01129414769341277,-27.77523152702117,72.19718556714884
5092.432581975532,0.01098168278586102,-27.87013864450144,72.00823935985039
5105.102536870171,0.00949411370958946,-27.95860492855876,71.81322738956599
5117.804014569373,0.008297673601347389,-28.03925495135675,71.62136340069674
5130.537093501767,0.006204098226452622,-28.12649909847194,71.44680911320877
5143.301852291114,0.01045351481125751,-28.21390098660146,71.2122787549758
5156.098369756793,0.0111653072935104,-28.30286809957502,71.05800741045972
5168.926724914279,0.01137821359847032,-28.37706443230964,70.94928988146846
5181.786996975642,0.011127550506116,-28.47078128141718,70.74761284687352
5194.679265350031,0.01168588378029078,-28.54562561468882,70.55338604286143
5207.603609644161,0.01135323793991363,-28.63530639114627,70.33495477092731
5220.560109662812,0.01165857991291125,-28.71941503801813,70.14431497113581
5233.548845409318,0.01129580267025063,-28.80903558253883,69.93555348436557
5246.569897086059,0.009571911440181099,-28.88310981334473,69.7931609882362
5259.62334509496,0.008870011010456459,-28.9655422683581,69.68797294562744
5272.709270037984,0.0053740220057584,-29.04942132013059,69.47593098841803
5285.827752717632,0.01144754578909952,-29.13735890120914,69.27998455395884
5298.978874137443,0.01082392826521575,-29.22601645559244,69.08442420707827
5312.162715502491,0.01146495005615938,-29.30548628316811,68.91894393601262
5325.379358219887,0.01197177449949451,-29.38611819962609,68.82054993786386
5338.628883899284,0.01195919943385085,-29.46681243436437,68.56754274780022
5351.91137435338,0.01278789519818572,-29.56137647081863,68.35723453997035
5365.226911598422,0.01283743090143385,-29.63090306852855,68.22389478455545
5378.575577854713,0.01133941219686444,-29.72184799664842,67.9727389406018
5391.957455547119,0.01033737597838244,-29.8027670822301,67.81708891682099
5405.372627305582,0.007751148293323816,-29.87972893178193,67.77069506146107
5418.821175965622,0.004361074854920206,-29.9843069232502,67.57794656787121
5432.303184568859,0.01186649100068571,-30.06743772088352,67.41361463913822
5445.818736363516,0.01191313301838589,-30.14271707380108,67.13092626219876
5459.367914804939,0.01205444793757437,-30.21774375424121,67.01116650457398
5472.950803556111,0.01247351053816592,-30.31962142522309,66.86067641093287
5486.567486488167,0.01255636859003027,-30.393540159208,66.65028897679832
5500.218047680914,0.01159517003396685,-30.47414015321328,66.48804401402199
5513.902571423348,0.01265952155242217,-30.56104611219817,66.31260422341789
5527.62114221418,0.01278695690449313,-30.66016630442072,66.19384816024541
5541.373844762346,0.01046979126952404,-30.72651144301849,66.01691827270307
5555.160763987546,0.008045826338089056,-30.8174442760903,65.88553766910815
5568.981985020752,0.006204816933624362,-30.89745278663861,65.61975735115388
5582.837593204748,0.01257808131324902,-30.98340940060856,65.49197381732665
5596.727674094647,0.01260350006237975,-31.07211987722461,65.37663975302802
5610.652313458424,0.01293466339853626,-31.15202338630126,65.21424257932199
5624.611597277442,0.01349440941534977,-31.2189102992155,64.98431025227535
5638.605611746991,0.01310697344116938,-31.31061825955194,64.80469306863003
5652.634443276809,0.01293842594665792,-31.39588354077398,64.65189137252641
5666.698178491623,0.01397967305312858,-31.48745855648288,64.53854273420086
5680.796904231684,0.01217542695901283,-31.57420771082087,64.41511260087404
5694.930707553297,0.01153981900817538,-31.63302257601344,64.16450781383223
5709.099675729367,0.01071629797417912,-31.73303837682016,64.06092791628909
5723.30389624993,0.006904743287615976,-31.80728001477725,63.76573183798446
5737.543456822702,0.002498679247277292,-31.89287812011521,63.71044568176064
5751.81844537361,0.01349686253266588,-31.96839065868534,63.53165335995241
5766.128950047344,0.01255682942121247,-32.06444790807267,63.42094375143598
5780.475059207895,0.0127700123618707,-32.15410587037383,63.15424954880589
5794.856861439106,0.01314145211409584,-32.21937769117797,62.97656502775615
5809.274445545215,0.01246535327147973,-32.30002896932002,62.81737860800706
5823.727900551404,0.01356307496495891,-32.39754051904938,62.80741407471228
5838.217315704351,0.0143898876340987,-32.47592511374233,62.61499041943364
5852.742780472777,0.01230096018167781,-32.55023738420331,62.44435814777059
5867.304384548002,0.01211112554250058,-32.63074792798309,62.28718082130253
5881.902217844502,0.008916279396313231,-32.70584037255856,62.04573918151789
5896.536370500452,0.006284912181797681,-32.79543205404596,62.00016531288543
5911.206932878295,0.001265274219553151,-32.87855607963652,61.82956221789936
5925.913995565297,0.01294900107179936,-32.95455225828087,61.61799774362338
5940.6576493741,0.01374649804456953,-33.0586010753107,61.54773814950332
5955.437985343293,0.01368805435143707,-33.12501851158227,61.26926439463061
5970.255094737963,0.0140252877285693,-33.20677943012178,61.24603459941729
5985.10906905027,0.01458627816385633,-33.29891930705944,61.02246790045393
6000.000000000001,0.01463711358001479,-33.38439449748346,60.89023836347195
